Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
"51238531",07/17/2021 10:54:00 PM,07/19/2021 12:28:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10023",,,,,WEST 70 STREET,WEST END AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/19/2021 12:28:00 PM,07 MANHATTAN,,MANHATTAN,"988280","222897",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7784761298299,-73.98544886976,"(40.778476129829905, -73.98544886975996)"
"50449541",05/02/2021 11:55:00 PM,05/04/2021 01:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",2201 BROADWAY,BROADWAY,W 78 ST,W 79 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/04/2021 01:15:00 AM,07 MANHATTAN,"1011707502",MANHATTAN,"989675","224643",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7832676911177,-73.980410530373,"(40.78326769111766, -73.98041053037304)"
"50415395",04/29/2021 03:33:00 PM,05/04/2021 10:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10017",131 EAST   47 STREET,EAST   47 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/04/2021 10:15:00 AM,06 MANHATTAN,"1013020025",MANHATTAN,"991635","214150",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7544657144776,-73.9733445746469,"(40.75446571447758, -73.97334457464692)"
"50252519",04/11/2021 08:40:00 AM,04/18/2021 12:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10065",,,,,3 AVENUE,EAST   67 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/18/2021 12:30:00 PM,08 MANHATTAN,,MANHATTAN,"994519","218557",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7665589188615,-73.9629283318544,"(40.766558918861485, -73.96292833185436)"
"50259557",04/12/2021 11:26:00 PM,04/14/2021 02:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10019",27 WEST   51 STREET,WEST   51 STREET,ROCKEFELLER PLZA,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2021 02:00:00 AM,05 MANHATTAN,"1012677501",MANHATTAN,"990229","216122",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7598794136466,-73.9784176383459,"(40.759879413646644, -73.97841763834589)"
"50993694",06/24/2021 06:08:00 PM,06/25/2021 06:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10028",515 EAST   81 STREET,EAST   81 STREET,YORK AVE,EAST END AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/25/2021 06:30:00 PM,08 MANHATTAN,"1015780010",MANHATTAN,"998409","220711",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7724657130321,-73.9488806777032,"(40.7724657130321, -73.9488806777032)"
"50453149",05/03/2021 10:34:00 AM,05/03/2021 03:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10001",308 WEST   30 STREET,WEST   30 STREET,8 AVE,9 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/03/2021 03:00:00 PM,04 MANHATTAN,"1007537502",MANHATTAN,"985390","212492",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7499179348015,-73.9958855639816,"(40.7499179348015, -73.99588556398157)"
"50453151",05/03/2021 02:37:00 PM,05/07/2021 08:15:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10036",400 WEST   48 STREET,WEST   48 STREET,9 AVE,10 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/07/2021 08:15:00 AM,04 MANHATTAN,"1010570035",MANHATTAN,"986939","217043",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7624089349024,-73.9902931637269,"(40.76240893490242, -73.99029316372689)"
"51184302",07/12/2021 01:39:00 PM,07/13/2021 12:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10023",22 WEST   74 STREET,WEST   74 STREET,CENTRAL PARK W,COLUMBUS AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/13/2021 12:00:00 PM,07 MANHATTAN,"1011260045",MANHATTAN,"990941","222679",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7778761635408,-73.9758410084375,"(40.77787616354078, -73.9758410084375)"
"50804742",06/07/2021 11:08:00 PM,06/09/2021 11:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",WEST   78 STREET,WEST   78 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,BLOCKFACE,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/09/2021 11:15:00 PM,07 MANHATTAN,,MANHATTAN,"990508","224132",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7818645813228,-73.9774030750278,"(40.78186458132278, -73.97740307502775)"
"51185895",07/12/2021 08:29:00 AM,07/13/2021 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10024",215 WEST   84 STREET,WEST   84 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/13/2021 11:00:00 AM,07 MANHATTAN,"1012320014",MANHATTAN,"990728","225873",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7866430040162,-73.9766070012961,"(40.78664300401625, -73.97660700129614)"
"51185896",07/12/2021 07:34:00 AM,07/16/2021 07:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10038",180 SOUTH STREET,SOUTH STREET,R F WAGNER SR PL,CATHERINE SLIP,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/16/2021 07:45:00 AM,03 MANHATTAN,"1001110100",MANHATTAN,"984536","197519",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7088207785384,-73.9989684182365,"(40.70882077853836, -73.99896841823647)"
"50651994",05/23/2021 09:15:00 AM,05/26/2021 06:32:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10025",,,,,BROADWAY,WEST 96 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/26/2021 06:32:00 AM,07 MANHATTAN,,MANHATTAN,"992063","228791",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7946510492378,-73.9717827284026,"(40.79465104923777, -73.97178272840256)"
"51186783",07/12/2021 07:59:00 AM,07/13/2021 01:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10023",1845 BROADWAY,BROADWAY,W 60 ST,W 61 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/13/2021 01:15:00 PM,07 MANHATTAN,"1011130020",MANHATTAN,"989204","219542",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7692670643196,-73.982115054252,"(40.7692670643196, -73.98211505425199)"
"50454642",05/03/2021 08:20:00 PM,05/04/2021 07:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10004",7 HANOVER SQUARE,HANOVER SQUARE,PEARL ST,OLD SLIP,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/04/2021 07:00:00 AM,01 MANHATTAN,"1000300019",MANHATTAN,"981642","195934",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7044699479349,-74.0094062575364,"(40.704469947934896, -74.00940625753638)"
"50454653",05/03/2021 03:34:00 PM,05/07/2021 12:46:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10023",330 WEST   72 STREET,WEST   72 STREET,RIVERSIDE DR,BEND,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/07/2021 12:46:00 PM,07 MANHATTAN,"1011830046",MANHATTAN,"988163","223591",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7803810289714,-73.9858709177409,"(40.78038102897145, -73.98587091774087)"
"50996423",06/24/2021 07:15:00 PM,06/25/2021 09:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10002",32 RUTGERS STREET,RUTGERS STREET,HENRY ST,MADISON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/25/2021 09:15:00 PM,03 MANHATTAN,"1002730021",MANHATTAN,"987016","198979",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7128277039963,-73.990022633943,"(40.712827703996325, -73.990022633943)"
"51194873",07/13/2021 03:13:00 PM,07/15/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10014",72 JANE STREET,JANE STREET,GREENWICH ST,WASHINGTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 03:45:00 PM,02 MANHATTAN,"1006410050",MANHATTAN,"982344","208198",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7381318463502,-74.0068778314549,"(40.73813184635019, -74.0068778314549)"
"50308957",04/18/2021 10:18:00 AM,04/25/2021 01:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10018",456 11 AVENUE,11 AVENUE,W 36 ST,W 38 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/25/2021 01:15:00 PM,04 MANHATTAN,"1007090001",MANHATTAN,"984109","215357",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7577817048969,-74.0005089508491,"(40.75778170489694, -74.00050895084908)"
"51196132",07/13/2021 11:24:00 AM,07/15/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10044",540 MAIN STREET,MAIN STREET,UNNAMED ST,UNNAMED ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 03:45:00 PM,08 MANHATTAN,"1013730030",MANHATTAN,"998140","216755",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7616079468067,-73.9498600440687,"(40.761607946806684, -73.94986004406867)"
"51196152",07/13/2021 12:50:00 PM,07/15/2021 12:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10021",190 EAST   72 STREET,EAST   72 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 12:15:00 PM,08 MANHATTAN,"1014060041",MANHATTAN,"995048","219779",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7699123609396,-73.9610166490751,"(40.769912360939635, -73.96101664907508)"
"50318458",04/19/2021 10:15:00 AM,04/22/2021 02:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10017",12 EAST   48 STREET,EAST   48 STREET,5 AVE,MADISON AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/22/2021 02:00:00 PM,05 MANHATTAN,"1012830011",MANHATTAN,"990509","215065",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7569780252007,-73.9774079080493,"(40.75697802520074, -73.97740790804927)"
"50318554",04/19/2021 10:54:00 PM,04/21/2021 05:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",216 WEST   85 STREET,WEST   85 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/21/2021 05:30:00 AM,07 MANHATTAN,"1012320045",MANHATTAN,"990828","226113",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7873016659395,-73.97624565177,"(40.78730166593948, -73.97624565176999)"
"50324807",04/20/2021 03:20:00 AM,04/21/2021 04:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",225 CENTRAL PARK WEST,CENTRAL PARK WEST,W 82 ST,W 83 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/21/2021 04:30:00 AM,07 MANHATTAN,"1011960029",MANHATTAN,"992296","224583",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7831010096562,-73.9709462710364,"(40.783101009656214, -73.97094627103644)"
"51241036",07/18/2021 11:29:00 AM,07/25/2021 02:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10024",,,,,AMSTERDAM AVENUE,WEST 80 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/25/2021 02:00:00 PM,07 MANHATTAN,,MANHATTAN,"990391","224848",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7838298930806,-73.9778248941901,"(40.78382989308063, -73.97782489419005)"
"50457879",05/03/2021 10:21:00 AM,05/06/2021 03:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10019",25 COLUMBUS CIRCLE,COLUMBUS CIRCLE,BEND,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/06/2021 03:45:00 PM,04 MANHATTAN,"1010497501",MANHATTAN,"988887","219058",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7679387820459,-73.9832598225029,"(40.76793878204585, -73.98325982250293)"
"51201403",07/14/2021 06:50:00 PM,07/14/2021 11:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10035",2041 5 AVENUE,5 AVENUE,E 126 ST,E 127 ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/14/2021 11:45:00 PM,11 MANHATTAN,"1017510001",MANHATTAN,"1000401","233377",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.807227056628,-73.9416583529911,"(40.80722705662795, -73.94165835299113)"
"51205195",07/14/2021 04:25:00 AM,07/15/2021 12:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10011",26 WEST    8 STREET,WEST    8 STREET,5 AVE,MAC DOUGAL ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 12:45:00 AM,02 MANHATTAN,"1005510021",MANHATTAN,"984968","206216",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7326919214772,-73.9974092970469,"(40.73269192147718, -73.99740929704686)"
"51207551",07/14/2021 07:23:00 AM,07/17/2021 01:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10024",,,,,COLUMBUS AVENUE,WEST 79 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/17/2021 01:45:00 PM,07 MANHATTAN,,MANHATTAN,"991040","224164",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7819520201398,-73.9754820513982,"(40.781952020139805, -73.97548205139817)"
"51208027",07/14/2021 05:28:00 AM,07/16/2021 06:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10014",500 WASHINGTON STREET,WASHINGTON STREET,SPRING ST,W HOUSTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/16/2021 06:45:00 AM,02 MANHATTAN,"1005967501",MANHATTAN,"981516","203909",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7263593770215,-74.009863939875,"(40.726359377021545, -74.00986393987499)"
"50359002",04/23/2021 11:30:00 PM,04/27/2021 04:47:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10001",225 WEST   25 STREET,WEST   25 STREET,7 AVE,8 AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,04/27/2021 04:47:00 PM,04 MANHATTAN,"1007750022",MANHATTAN,"985464","210983",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7457760994324,-73.9956187589527,"(40.74577609943244, -73.99561875895272)"
"51209270",07/14/2021 05:04:00 AM,07/15/2021 06:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10014",500 WASHINGTON STREET,WASHINGTON STREET,SPRING ST,W HOUSTON ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 06:45:00 AM,02 MANHATTAN,"1005967501",MANHATTAN,"981516","203909",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7263593770215,-74.009863939875,"(40.726359377021545, -74.00986393987499)"
"51211960",07/15/2021 10:57:00 AM,07/19/2021 11:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10016",,,,,MADISON AVENUE,EAST 36 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/19/2021 11:00:00 AM,05 MANHATTAN,,MANHATTAN,"989231","212176",PHONE,Unspecified,MANHATTAN,,,,,,,,40.7490492650931,-73.9820230362174,"(40.74904926509313, -73.98202303621744)"
"50461104",05/03/2021 07:56:00 PM,05/05/2021 05:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10004",7 HANOVER SQUARE,HANOVER SQUARE,PEARL ST,OLD SLIP,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/05/2021 05:30:00 AM,01 MANHATTAN,"1000300019",MANHATTAN,"981642","195934",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7044699479349,-74.0094062575364,"(40.704469947934896, -74.00940625753638)"
"50259554",04/12/2021 01:56:00 PM,04/14/2021 04:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10002",147 DELANCEY STREET,DELANCEY STREET,NORFOLK ST,SUFFOLK ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2021 04:00:00 PM,03 MANHATTAN,,MANHATTAN,"987951","200870",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7180177048906,-73.9866489127674,"(40.71801770489064, -73.98664891276742)"
"50260609",04/12/2021 03:56:00 PM,04/14/2021 05:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,"10038",11 BEEKMAN STREET,BEEKMAN STREET,NASSAU ST,WILLIAM ST,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2021 05:15:00 PM,01 MANHATTAN,,MANHATTAN,"982477","198363",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7111371852953,-74.0063953077918,"(40.711137185295286, -74.00639530779182)"
"50372485",04/25/2021 06:49:00 PM,04/27/2021 08:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10027",3 WEST  122 STREET,WEST  122 STREET,MT MORRIS PARK W,LENOX AVE,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/27/2021 08:30:00 PM,10 MANHATTAN,"1017217501",MANHATTAN,"999340","232657",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.8052527314272,-73.9454925805422,"(40.805252731427196, -73.94549258054221)"
"50267384",04/13/2021 11:28:00 PM,04/14/2021 10:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10019",205 WEST   49 STREET,WEST   49 STREET,7 AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2021 10:30:00 PM,05 MANHATTAN,"1010210026",MANHATTAN,"988575","216439",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7607504611594,-73.9843878684715,"(40.76075046115942, -73.98438786847146)"
"50462738",05/03/2021 06:19:00 PM,05/04/2021 04:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,"10025",212 WEST   93 STREET,WEST   93 STREET,AMSTERDAM AVE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,05/04/2021 04:15:00 PM,07 MANHATTAN,"1012400042",MANHATTAN,"991899","227961",ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7923730671335,-73.972375972726,"(40.792373067133525, -73.97237597272597)"
